carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2248285,2248285,347,"[7374790.0, 7375564.0, 7376373.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379892.0, 7379951.0, 7379951.0, 7379951.0, 7379951.0, 7379951.0, 7379951.0, 7379951.0, 7379951.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7379965.0, 7380258.0, 7380676.0, 7381527.0, 7384819.0, 7387415.0, 7387486.0, 7387695.0]",2,8,,,,,,,,520,1140,15,15
2248286,2248286,901,"[7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0, 7380134.0]",6,6,,,,,,,,420,1060,25,20
2248287,2248287,292,"[952420.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7379655.0, 7383103.0, 7383103.0, 7387297.0, 7390279.0, 7392858.0, 7398944.0]",4,4,,,,,,,,700,1140,0,10
2248288,2248288,997,"[7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7379692.0, 7387319.0]",7,6,,,,,,,,600,1160,15,20
2248289,2248289,933,"[1006733.0, 1076689.0, 6459283.0]",4,10,,,,,,,,520,1280,10,5
2248290,2248290,261,"[1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 6476801.0, 6511168.0, 7373679.0, 7373679.0, 7375909.0, 7376671.0, 7376722.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379612.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379621.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7379756.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380056.0, 7380788.0, 7380788.0, 7381428.0, 7382226.0, 7384251.0, 7384360.0, 7384360.0, 7385227.0, 7393584.0]",3,9,,,,,,,,700,1160,15,0
2248291,2248291,607,"[6504066.0, 7374816.0, 7375301.0, 7375301.0, 7375913.0, 7375913.0, 7376403.0, 7376645.0, 7377457.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7380070.0, 7384735.0, 7389973.0, 7398929.0]",4,6,,,,,,,,700,1100,20,15
2248292,2248292,294,"[7375954.0, 7375954.0, 7376589.0, 7376619.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7379675.0, 7382242.0, 7387289.0, 7387289.0, 7387312.0, 7387312.0, 7399030.0]",3,9,,,,,,,,580,1300,25,20
2248293,2248293,212,"[7377693.0, 7377809.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379658.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379832.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7379932.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380047.0, 7380654.0, 7384342.0, 7385977.0, 7388011.0]",4,8,,,,,,,,520,1040,0,0
2248294,2248294,353,"[7374223.0, 7374918.0, 7374918.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379836.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379838.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379871.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7379963.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380124.0, 7380499.0, 7381440.0, 7381442.0, 7381442.0, 7381442.0, 7381548.0, 7382551.0, 7384475.0, 7387334.0, 7387334.0, 7387334.0]",0,3,,,,,,,,560,1240,25,20
2248295,2248295,332,"[7376017.0, 7376555.0, 7376733.0, 7376733.0, 7376733.0, 7376733.0, 7376878.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379717.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7379750.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380107.0, 7380413.0, 7383095.0, 7384390.0, 7384390.0, 7384390.0]",4,10,,,,,,,,420,1300,5,20
2248296,2248296,834,"[7375935.0, 7376646.0, 7376646.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7379671.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7380042.0, 7381204.0, 7384244.0, 7384244.0, 7399014.0]",4,8,,,,,,,,520,1100,10,15
2248297,2248297,837,"[7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7379875.0, 7381887.0, 7386352.0]",4,13,,,,,,,,680,1220,20,20
2248298,2248298,453,"[7374646.0, 7376650.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379714.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7379874.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380051.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380067.0, 7380980.0, 7383151.0, 7383151.0]",3,9,,,,,,,,700,1020,25,0
2248299,2248299,901,[6452177.0],9,2,,,,,,,,480,1060,0,5
2248300,2248300,710,"[7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7379676.0, 7381524.0, 7383486.0]",5,6,,,,,,,,560,1180,20,10
2248301,2248301,222,"[7375917.0, 7376704.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379681.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7379885.0, 7381136.0, 7385308.0, 7386370.0, 7388542.0]",2,6,,,,,,,,680,1060,20,25
2248302,2248302,619,"[732037.0, 7376640.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380018.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7380128.0, 7381423.0, 7383141.0, 7383141.0, 7383141.0]",2,6,,,,,,,,520,1080,25,15
2248303,2248303,325,"[6459281.0, 6459281.0, 7373470.0, 7375972.0, 7376559.0, 7376559.0, 7376573.0, 7376573.0, 7376597.0, 7376720.0, 7376734.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7380023.0, 7384365.0, 7385188.0, 7385188.0, 7385188.0]",3,6,,,,,,,,640,1020,25,15
